Restaurant Id, capacity, number of tables
23, 23, 23, 
134, 55, 15, 
11, 11, 11, 
22, 22, 22, 
134, 55, 15, 
1, 13, 25, 
2, 22, 56, 
134, 55, 15, 
1, 23, 100, 
2, 13, 40, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 12, 25, 
134, 55, 15, 
1, 11, 11, 
2, 23, 100, 
134, 55, 15, 
1, 12, 25, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
13, 13, 13, 
134, 55, 15, 
14, 13, 19, 
90, 13, 55, 
134, 55, 15, 
11, 11, 11, 
99, 99, 99, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
33, 33, 33, 
134, 55, 15, 
11, 11, 11, 
22, 22, 22, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 23, 55, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
3535, 631, 35, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 5, 6, 
134, 55, 15, 
1, 4, 5, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 3, 3, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 4, 3, 
134, 55, 15, 
11, 4, 3, 
134, 55, 15, 
142, 9, 3, 
134, 55, 15, 
150, 3, 3, 
134, 55, 15, 
11, 4, 3, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
20, 20, 20, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
2, 2, 2, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
2, 2, 2, 
134, 55, 15, 
14, 14, 215, 
13, 13, 13, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
13, 13, 13, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
14, 14, 14, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
13, 60, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
